149,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
149,169,991.0,379.0,270.83,614.58,1,-1,-1,-1
149,178,29.0,313.0,250.0,567.31,1,-1,-1,-1
149,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
149,182,1848.0,505.0,30.903,70.127,1,-1,-1,-1
149,184,1684.0,396.0,94.66,214.81,1,-1,-1,-1
149,185,1336.0,512.0,207.45,470.74,1,-1,-1,-1
149,186,203.0,522.0,135.42,307.29,1,-1,-1,-1
150,60,433.0,397.0,135.42,307.29,1,-1,-1,-1
150,157,288.0,408.0,146.62,332.71,1,-1,-1,-1
150,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
150,169,991.0,421.0,270.83,614.58,1,-1,-1,-1
150,178,118.0,612.0,113.37,257.27,1,-1,-1,-1
150,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
150,182,1849.0,506.0,28.302,64.224,1,-1,-1,-1
150,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
150,185,1336.0,512.0,207.45,470.74,1,-1,-1,-1
150,186,198.0,520.0,146.62,332.71,1,-1,-1,-1
151,60,432.0,400.0,123.42,280.06,1,-1,-1,-1
151,157,288.0,408.0,146.62,332.71,1,-1,-1,-1
151,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
151,169,1075.0,597.0,175.68,398.65,1,-1,-1,-1
151,178,120.0,584.0,135.42,307.29,1,-1,-1,-1
151,179,1800.0,521.0,36.723,83.333,1,-1,-1,-1
151,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
151,185,1466.0,469.0,94.66,214.81,1,-1,-1,-1
151,186,218.0,574.0,103.17,234.13,1,-1,-1,-1
151,187,1819.0,517.0,26.0,59.0,1,-1,-1,-1
151,188,130.0,318.0,146.62,332.71,1,-1,-1,-1
151,189,1767.0,553.0,26.0,59.0,1,-1,-1,-1
152,60,433.0,397.0,135.42,307.29,1,-1,-1,-1
152,157,248.0,385.0,207.45,470.74,1,-1,-1,-1
152,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
152,169,1102.0,641.0,159.84,362.7,1,-1,-1,-1
152,178,147.0,590.0,123.42,280.06,1,-1,-1,-1
152,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
152,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
152,185,1485.0,513.0,73.864,167.61,1,-1,-1,-1
152,187,1827.0,517.0,26.0,59.0,1,-1,-1,-1
152,188,166.0,324.0,123.42,280.06,1,-1,-1,-1
152,190,1851.0,513.0,26.0,59.0,1,-1,-1,-1
152,191,1179.0,401.0,26.0,59.0,1,-1,-1,-1
153,60,433.0,397.0,135.42,307.29,1,-1,-1,-1
153,157,201.0,353.0,226.74,514.53,1,-1,-1,-1
153,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
153,178,153.0,612.0,113.37,257.27,1,-1,-1,-1
153,179,1800.0,521.0,36.723,83.333,1,-1,-1,-1
153,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
153,185,1474.0,468.0,73.864,167.61,1,-1,-1,-1
153,187,1819.0,517.0,26.0,59.0,1,-1,-1,-1
153,190,1849.0,510.0,28.302,64.224,1,-1,-1,-1
154,60,451.0,400.0,123.42,280.06,1,-1,-1,-1
154,157,182.0,313.0,250.0,567.31,1,-1,-1,-1
154,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
154,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
154,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
154,190,1849.0,510.0,28.302,64.224,1,-1,-1,-1
155,60,433.0,397.0,135.42,307.29,1,-1,-1,-1
155,157,182.0,313.0,250.0,567.31,1,-1,-1,-1
155,163,1242.0,171.0,270.83,614.58,1,-1,-1,-1
155,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
155,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
155,190,1846.0,515.0,33.737,76.557,1,-1,-1,-1
155,192,1827.0,517.0,26.0,59.0,1,-1,-1,-1
155,193,1474.0,456.0,73.864,167.61,1,-1,-1,-1
156,60,451.0,400.0,123.42,280.06,1,-1,-1,-1
156,157,157.0,254.0,270.83,614.58,1,-1,-1,-1
156,163,1200.0,130.0,270.83,614.58,1,-1,-1,-1
156,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
156,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
156,190,1849.0,510.0,28.302,64.224,1,-1,-1,-1
156,193,1474.0,456.0,73.864,167.61,1,-1,-1,-1
156,194,88.0,417.0,207.45,470.74,1,-1,-1,-1
157,60,454.0,397.0,135.42,307.29,1,-1,-1,-1
157,157,157.0,254.0,270.83,614.58,1,-1,-1,-1
157,179,1801.0,513.0,40.123,91.049,1,-1,-1,-1
157,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
157,190,1846.0,515.0,33.737,76.557,1,-1,-1,-1
157,194,88.0,417.0,207.45,470.74,1,-1,-1,-1
157,195,1271.0,141.0,47.794,108.46,1,-1,-1,-1
157,196,874.0,506.0,250.0,567.31,1,-1,-1,-1
157,197,1767.0,549.0,26.0,59.0,1,-1,-1,-1
157,198,1372.0,139.0,30.903,70.127,1,-1,-1,-1
157,199,1220.0,495.0,30.903,70.127,1,-1,-1,-1
157,200,1455.0,584.0,43.624,98.993,1,-1,-1,-1
158,60,446.0,385.0,146.62,332.71,1,-1,-1,-1
158,157,236.0,318.0,226.74,514.53,1,-1,-1,-1
158,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
158,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
158,190,1846.0,515.0,33.737,76.557,1,-1,-1,-1
158,196,824.0,421.0,270.83,614.58,1,-1,-1,-1
158,201,1240.0,576.0,207.45,470.74,1,-1,-1,-1
158,202,1200.0,130.0,270.83,614.58,1,-1,-1,-1
159,60,446.0,385.0,146.62,332.71,1,-1,-1,-1
159,157,221.0,275.0,250.0,567.31,1,-1,-1,-1
159,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
159,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
159,190,1851.0,513.0,26.0,59.0,1,-1,-1,-1
159,196,835.0,468.0,250.0,567.31,1,-1,-1,-1
159,201,1244.0,617.0,189.32,429.61,1,-1,-1,-1
159,203,91.0,510.0,103.17,234.13,1,-1,-1,-1
160,60,446.0,408.0,146.62,332.71,1,-1,-1,-1
160,157,236.0,318.0,226.74,514.53,1,-1,-1,-1
160,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
160,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
160,190,1849.0,506.0,28.302,64.224,1,-1,-1,-1
160,201,1178.0,527.0,226.74,514.53,1,-1,-1,-1
160,204,1463.0,340.0,146.62,332.71,1,-1,-1,-1
160,205,1767.0,549.0,26.0,59.0,1,-1,-1,-1
160,206,1258.0,506.0,250.0,567.31,1,-1,-1,-1
161,60,469.0,408.0,146.62,332.71,1,-1,-1,-1
161,157,259.0,313.0,250.0,567.31,1,-1,-1,-1
161,179,1801.0,493.0,47.794,108.46,1,-1,-1,-1
161,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
161,190,1849.0,510.0,28.302,64.224,1,-1,-1,-1
161,201,1144.0,576.0,207.45,470.74,1,-1,-1,-1
161,206,1258.0,506.0,250.0,567.31,1,-1,-1,-1
161,207,1495.0,571.0,43.624,98.993,1,-1,-1,-1
161,208,866.0,462.0,270.83,614.58,1,-1,-1,-1
161,209,1080.0,131.0,207.45,470.74,1,-1,-1,-1
162,60,486.0,396.0,159.84,362.7,1,-1,-1,-1
162,157,298.0,313.0,250.0,567.31,1,-1,-1,-1
162,179,1800.0,521.0,36.723,83.333,1,-1,-1,-1
162,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
162,190,1849.0,506.0,28.302,64.224,1,-1,-1,-1
162,206,1213.0,562.0,226.74,514.53,1,-1,-1,-1
162,209,1117.0,130.0,270.83,614.58,1,-1,-1,-1
162,210,1823.0,517.0,26.0,59.0,1,-1,-1,-1
162,211,1547.0,613.0,26.0,59.0,1,-1,-1,-1
162,212,1478.0,362.0,123.42,280.06,1,-1,-1,-1
163,60,429.0,383.0,189.32,429.61,1,-1,-1,-1
163,157,298.0,313.0,250.0,567.31,1,-1,-1,-1
163,179,1801.0,501.0,47.794,108.46,1,-1,-1,-1
163,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
163,190,1845.0,510.0,36.723,83.333,1,-1,-1,-1
163,206,1176.0,608.0,207.45,470.74,1,-1,-1,-1
163,209,1102.0,138.0,175.68,398.65,1,-1,-1,-1
163,212,1477.0,356.0,135.42,307.29,1,-1,-1,-1
163,213,942.0,848.0,94.66,214.81,1,-1,-1,-1
164,157,340.0,318.0,226.74,514.53,1,-1,-1,-1
164,179,1801.0,493.0,47.794,108.46,1,-1,-1,-1
164,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
164,190,1849.0,510.0,28.302,64.224,1,-1,-1,-1
164,206,1208.0,608.0,207.45,470.74,1,-1,-1,-1
164,209,1098.0,120.0,189.32,429.61,1,-1,-1,-1
164,212,1497.0,356.0,135.42,307.29,1,-1,-1,-1
164,213,927.0,848.0,94.66,214.81,1,-1,-1,-1
164,214,20.0,435.0,175.68,398.65,1,-1,-1,-1
164,215,246.0,521.0,67.474,153.11,1,-1,-1,-1
165,157,375.0,318.0,226.74,514.53,1,-1,-1,-1
165,179,1823.0,517.0,26.0,59.0,1,-1,-1,-1
165,184,1695.0,419.0,79.918,181.35,1,-1,-1,-1
165,190,1851.0,513.0,26.0,59.0,1,-1,-1,-1
165,206,1186.0,617.0,189.32,429.61,1,-1,-1,-1
165,212,1497.0,381.0,123.42,280.06,1,-1,-1,-1
165,213,913.0,848.0,94.66,214.81,1,-1,-1,-1
165,214,20.0,435.0,175.68,398.65,1,-1,-1,-1
166,157,408.0,353.0,207.45,470.74,1,-1,-1,-1
166,179,1819.0,513.0,26.0,59.0,1,-1,-1,-1
166,212,1497.0,381.0,123.42,280.06,1,-1,-1,-1
166,216,1400.0,492.0,79.918,181.35,1,-1,-1,-1
166,217,1075.0,138.0,175.68,398.65,1,-1,-1,-1
166,218,1767.0,553.0,26.0,59.0,1,-1,-1,-1
167,157,440.0,353.0,207.45,470.74,1,-1,-1,-1
167,179,1801.0,493.0,47.794,108.46,1,-1,-1,-1
167,212,1516.0,381.0,123.42,280.06,1,-1,-1,-1
167,216,1395.0,502.0,73.864,167.61,1,-1,-1,-1
167,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
167,220,1684.0,396.0,94.66,214.81,1,-1,-1,-1
167,221,737.0,476.0,123.42,280.06,1,-1,-1,-1
168,157,440.0,353.0,207.45,470.74,1,-1,-1,-1
168,179,1798.0,504.0,43.624,98.993,1,-1,-1,-1
168,212,1516.0,381.0,123.42,280.06,1,-1,-1,-1
168,216,1388.0,492.0,79.918,181.35,1,-1,-1,-1
168,219,1849.0,510.0,28.302,64.224,1,-1,-1,-1
168,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
168,222,1363.0,468.0,79.918,181.35,1,-1,-1,-1
168,223,1134.0,113.0,52.0,118.0,1,-1,-1,-1
168,224,1098.0,617.0,189.32,429.61,1,-1,-1,-1
168,225,929.0,900.0,73.864,167.61,1,-1,-1,-1
168,226,986.0,536.0,73.864,167.61,1,-1,-1,-1
169,157,472.0,353.0,207.45,470.74,1,-1,-1,-1
169,179,1801.0,493.0,47.794,108.46,1,-1,-1,-1
169,212,1516.0,381.0,123.42,280.06,1,-1,-1,-1
169,216,1395.0,502.0,73.864,167.61,1,-1,-1,-1
169,219,1845.0,510.0,28.302,64.224,1,-1,-1,-1
169,220,1684.0,396.0,94.66,214.81,1,-1,-1,-1
169,222,1372.0,490.0,73.864,167.61,1,-1,-1,-1
169,223,1119.0,128.0,43.624,98.993,1,-1,-1,-1
169,224,1098.0,646.0,189.32,429.61,1,-1,-1,-1
169,226,969.0,529.0,79.918,181.35,1,-1,-1,-1
170,157,487.0,354.0,189.32,429.61,1,-1,-1,-1
170,179,1800.0,521.0,36.723,83.333,1,-1,-1,-1
170,212,1516.0,381.0,123.42,280.06,1,-1,-1,-1
170,216,1388.0,492.0,79.918,181.35,1,-1,-1,-1
170,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
170,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
170,222,1349.0,440.0,94.66,214.81,1,-1,-1,-1
170,223,1102.0,118.0,47.794,108.46,1,-1,-1,-1
170,226,969.0,542.0,79.918,181.35,1,-1,-1,-1
170,227,1412.0,480.0,79.918,181.35,1,-1,-1,-1
170,228,978.0,150.0,159.84,362.7,1,-1,-1,-1
170,229,31.0,570.0,73.864,167.61,1,-1,-1,-1
171,157,551.0,590.0,103.17,234.13,1,-1,-1,-1
171,179,1798.0,504.0,43.624,98.993,1,-1,-1,-1
171,212,1516.0,381.0,123.42,280.06,1,-1,-1,-1
171,216,1395.0,502.0,73.864,167.61,1,-1,-1,-1
171,219,1845.0,510.0,28.302,64.224,1,-1,-1,-1
171,220,1684.0,396.0,94.66,214.81,1,-1,-1,-1
171,222,1378.0,479.0,67.474,153.11,1,-1,-1,-1
171,226,951.0,547.0,73.864,167.61,1,-1,-1,-1
171,227,1417.0,490.0,73.864,167.61,1,-1,-1,-1
171,230,858.0,897.0,79.918,181.35,1,-1,-1,-1
171,231,742.0,449.0,52.0,118.0,1,-1,-1,-1
171,232,1048.0,576.0,207.45,470.74,1,-1,-1,-1
172,157,547.0,571.0,123.42,280.06,1,-1,-1,-1
172,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
172,212,1563.0,564.0,43.624,98.993,1,-1,-1,-1
172,216,1361.0,447.0,103.17,234.13,1,-1,-1,-1
172,219,1843.0,505.0,30.903,70.127,1,-1,-1,-1
172,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
172,227,1412.0,492.0,79.918,181.35,1,-1,-1,-1
172,232,1040.0,646.0,189.32,429.61,1,-1,-1,-1
172,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
172,234,699.0,421.0,270.83,614.58,1,-1,-1,-1
172,235,382.0,602.0,56.686,128.63,1,-1,-1,-1
173,157,528.0,571.0,123.42,280.06,1,-1,-1,-1
173,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
173,212,1565.0,510.0,67.474,153.11,1,-1,-1,-1
173,216,1378.0,454.0,94.66,214.81,1,-1,-1,-1
173,219,1849.0,510.0,28.302,64.224,1,-1,-1,-1
173,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
173,232,1016.0,608.0,207.45,470.74,1,-1,-1,-1
173,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
173,235,350.0,439.0,135.42,307.29,1,-1,-1,-1
173,236,953.0,120.0,189.32,429.61,1,-1,-1,-1
173,237,1823.0,510.0,28.302,64.224,1,-1,-1,-1
173,238,1038.0,68.0,61.514,139.59,1,-1,-1,-1
174,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
174,212,1565.0,510.0,67.474,153.11,1,-1,-1,-1
174,216,1378.0,454.0,94.66,214.81,1,-1,-1,-1
174,219,1849.0,510.0,28.302,64.224,1,-1,-1,-1
174,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
174,232,1016.0,608.0,207.45,470.74,1,-1,-1,-1
174,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
174,235,350.0,418.0,135.42,307.29,1,-1,-1,-1
174,236,954.0,150.0,159.84,362.7,1,-1,-1,-1
174,237,1823.0,510.0,28.302,64.224,1,-1,-1,-1
174,239,1407.0,483.0,94.66,214.81,1,-1,-1,-1
174,240,1585.0,500.0,67.474,153.11,1,-1,-1,-1
175,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
175,212,1575.0,510.0,67.474,153.11,1,-1,-1,-1
175,216,1388.0,480.0,79.918,181.35,1,-1,-1,-1
175,219,1844.0,507.0,40.123,91.049,1,-1,-1,-1
175,220,1695.0,419.0,79.918,181.35,1,-1,-1,-1
175,232,1011.0,646.0,189.32,429.61,1,-1,-1,-1
175,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
175,235,356.0,430.0,146.62,332.71,1,-1,-1,-1
175,239,1412.0,492.0,79.918,181.35,1,-1,-1,-1
175,241,1363.0,468.0,79.918,181.35,1,-1,-1,-1
175,242,1191.0,161.0,79.918,181.35,1,-1,-1,-1
175,243,643.0,506.0,250.0,567.31,1,-1,-1,-1
176,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
176,212,1535.0,381.0,123.42,280.06,1,-1,-1,-1
176,216,1395.0,490.0,73.864,167.61,1,-1,-1,-1
176,219,1843.0,505.0,30.903,70.127,1,-1,-1,-1
176,220,1690.0,471.0,47.794,108.46,1,-1,-1,-1
176,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
176,235,356.0,430.0,146.62,332.71,1,-1,-1,-1
176,239,1417.0,479.0,73.864,167.61,1,-1,-1,-1
176,242,1174.0,265.0,52.0,118.0,1,-1,-1,-1
176,244,1824.0,510.0,30.903,70.127,1,-1,-1,-1
177,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
177,212,1535.0,381.0,123.42,280.06,1,-1,-1,-1
177,216,1383.0,468.0,73.864,167.61,1,-1,-1,-1
177,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
177,233,1333.0,550.0,56.686,128.63,1,-1,-1,-1
177,235,356.0,430.0,146.62,332.71,1,-1,-1,-1
177,239,1406.0,490.0,73.864,167.61,1,-1,-1,-1
177,245,1183.0,821.0,113.37,257.27,1,-1,-1,-1
177,246,913.0,111.0,175.68,398.65,1,-1,-1,-1
178,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
178,212,1535.0,381.0,123.42,280.06,1,-1,-1,-1
178,216,1383.0,468.0,73.864,167.61,1,-1,-1,-1
178,219,1843.0,505.0,30.903,70.127,1,-1,-1,-1
178,233,1342.0,550.0,56.686,128.63,1,-1,-1,-1
178,235,370.0,418.0,135.42,307.29,1,-1,-1,-1
178,239,1406.0,502.0,73.864,167.61,1,-1,-1,-1
178,247,1684.0,396.0,94.66,214.81,1,-1,-1,-1
179,179,1800.0,521.0,36.723,83.333,1,-1,-1,-1
179,212,1549.0,403.0,113.37,257.27,1,-1,-1,-1
179,216,1388.0,479.0,67.474,153.11,1,-1,-1,-1
179,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
179,233,1342.0,550.0,56.686,128.63,1,-1,-1,-1
179,239,1409.0,510.0,67.474,153.11,1,-1,-1,-1
179,247,1684.0,396.0,94.66,214.81,1,-1,-1,-1
179,248,1819.0,513.0,26.0,59.0,1,-1,-1,-1
179,249,991.0,504.0,270.83,614.58,1,-1,-1,-1
179,250,880.0,126.0,159.84,362.7,1,-1,-1,-1
180,179,1798.0,504.0,43.624,98.993,1,-1,-1,-1
180,212,1554.0,381.0,123.42,280.06,1,-1,-1,-1
180,216,1398.0,489.0,52.0,118.0,1,-1,-1,-1
180,219,1845.0,510.0,28.302,64.224,1,-1,-1,-1
180,233,1342.0,550.0,56.686,128.63,1,-1,-1,-1
180,239,1409.0,510.0,67.474,153.11,1,-1,-1,-1
180,249,991.0,462.0,270.83,614.58,1,-1,-1,-1
180,251,1447.0,515.0,56.686,128.63,1,-1,-1,-1
181,179,1798.0,504.0,43.624,98.993,1,-1,-1,-1
181,212,1554.0,381.0,123.42,280.06,1,-1,-1,-1
181,216,1399.0,485.0,26.0,59.0,1,-1,-1,-1
181,219,1845.0,510.0,28.302,64.224,1,-1,-1,-1
181,233,1342.0,550.0,56.686,128.63,1,-1,-1,-1
181,239,1406.0,502.0,73.864,167.61,1,-1,-1,-1
181,249,950.0,506.0,250.0,567.31,1,-1,-1,-1
181,251,1422.0,425.0,94.66,214.81,1,-1,-1,-1
181,252,40.0,571.0,94.66,214.81,1,-1,-1,-1
181,253,1684.0,396.0,94.66,214.81,1,-1,-1,-1
182,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
182,212,1567.0,403.0,113.37,257.27,1,-1,-1,-1
182,219,1849.0,510.0,28.302,64.224,1,-1,-1,-1
182,233,1351.0,550.0,56.686,128.63,1,-1,-1,-1
182,239,1409.0,500.0,67.474,153.11,1,-1,-1,-1
182,249,950.0,506.0,250.0,567.31,1,-1,-1,-1
182,251,1430.0,510.0,67.474,153.11,1,-1,-1,-1
182,254,753.0,556.0,94.66,214.81,1,-1,-1,-1
182,255,667.0,524.0,73.864,167.61,1,-1,-1,-1
183,179,1801.0,513.0,40.123,91.049,1,-1,-1,-1
183,212,1567.0,403.0,113.37,257.27,1,-1,-1,-1
183,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
183,233,1351.0,550.0,56.686,128.63,1,-1,-1,-1
183,239,1406.0,502.0,73.864,167.61,1,-1,-1,-1
183,251,1462.0,556.0,33.737,76.557,1,-1,-1,-1
183,254,758.0,574.0,103.17,234.13,1,-1,-1,-1
183,256,1684.0,396.0,94.66,214.81,1,-1,-1,-1
183,257,1395.0,456.0,73.864,167.61,1,-1,-1,-1
184,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
184,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
184,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
184,233,1351.0,550.0,56.686,128.63,1,-1,-1,-1
184,239,1406.0,502.0,73.864,167.61,1,-1,-1,-1
184,251,1429.0,490.0,73.864,167.61,1,-1,-1,-1
184,254,767.0,571.0,94.66,214.81,1,-1,-1,-1
184,256,1684.0,396.0,94.66,214.81,1,-1,-1,-1
184,257,1395.0,456.0,73.864,167.61,1,-1,-1,-1
184,258,762.0,328.0,33.737,76.557,1,-1,-1,-1
184,259,934.0,562.0,226.74,514.53,1,-1,-1,-1
185,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
185,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
185,219,1848.0,505.0,30.903,70.127,1,-1,-1,-1
185,233,1351.0,550.0,56.686,128.63,1,-1,-1,-1
185,239,1406.0,490.0,73.864,167.61,1,-1,-1,-1
185,251,1440.0,521.0,67.474,153.11,1,-1,-1,-1
185,254,664.0,322.0,207.45,470.74,1,-1,-1,-1
185,256,1695.0,419.0,79.918,181.35,1,-1,-1,-1
185,259,953.0,646.0,189.32,429.61,1,-1,-1,-1
185,260,-31.0,249.0,159.84,362.7,1,-1,-1,-1
185,261,805.0,111.0,175.68,398.65,1,-1,-1,-1
185,262,1490.0,454.0,56.686,128.63,1,-1,-1,-1
186,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
186,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
186,233,1359.0,550.0,56.686,128.63,1,-1,-1,-1
186,239,1395.0,468.0,73.864,167.61,1,-1,-1,-1
186,251,1417.0,502.0,73.864,167.61,1,-1,-1,-1
186,254,649.0,382.0,79.918,181.35,1,-1,-1,-1
186,256,1686.0,465.0,52.0,118.0,1,-1,-1,-1
186,259,912.0,545.0,250.0,567.31,1,-1,-1,-1
186,260,-7.0,246.0,175.68,398.65,1,-1,-1,-1
187,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
187,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
187,233,1359.0,550.0,56.686,128.63,1,-1,-1,-1
187,239,1406.0,490.0,73.864,167.61,1,-1,-1,-1
187,251,1430.0,447.0,87.838,199.32,1,-1,-1,-1
187,256,1695.0,419.0,79.918,181.35,1,-1,-1,-1
187,259,899.0,597.0,226.74,514.53,1,-1,-1,-1
187,260,20.0,246.0,175.68,398.65,1,-1,-1,-1
187,263,1848.0,505.0,30.903,70.127,1,-1,-1,-1
187,264,631.0,733.0,30.903,70.127,1,-1,-1,-1
188,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
188,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
188,233,1359.0,550.0,56.686,128.63,1,-1,-1,-1
188,239,1412.0,492.0,79.918,181.35,1,-1,-1,-1
188,251,1440.0,431.0,103.17,234.13,1,-1,-1,-1
188,259,864.0,597.0,226.74,514.53,1,-1,-1,-1
188,260,47.0,246.0,175.68,398.65,1,-1,-1,-1
188,263,1848.0,505.0,30.903,70.127,1,-1,-1,-1
188,265,1395.0,468.0,73.864,167.61,1,-1,-1,-1
188,266,564.0,425.0,94.66,214.81,1,-1,-1,-1
188,267,633.0,383.0,189.32,429.61,1,-1,-1,-1
188,268,599.0,558.0,73.864,167.61,1,-1,-1,-1
189,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
189,212,1573.0,381.0,123.42,280.06,1,-1,-1,-1
189,233,1359.0,550.0,56.686,128.63,1,-1,-1,-1
189,239,1416.0,474.0,87.838,199.32,1,-1,-1,-1
189,251,1443.0,447.0,87.838,199.32,1,-1,-1,-1
189,260,68.0,249.0,159.84,362.7,1,-1,-1,-1
189,263,1848.0,505.0,30.903,70.127,1,-1,-1,-1
189,265,1378.0,454.0,94.66,214.81,1,-1,-1,-1
189,266,535.0,396.0,159.84,362.7,1,-1,-1,-1
189,267,658.0,445.0,159.84,362.7,1,-1,-1,-1
189,269,1684.0,396.0,94.66,214.81,1,-1,-1,-1
189,270,792.0,654.0,56.686,128.63,1,-1,-1,-1
189,271,940.0,84.0,175.68,398.65,1,-1,-1,-1
190,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
190,212,1602.0,385.0,113.37,257.27,1,-1,-1,-1
190,233,1366.0,561.0,52.0,118.0,1,-1,-1,-1
190,239,1412.0,480.0,79.918,181.35,1,-1,-1,-1
190,251,1451.0,440.0,94.66,214.81,1,-1,-1,-1
190,260,88.0,258.0,207.45,470.74,1,-1,-1,-1
190,263,1848.0,505.0,30.903,70.127,1,-1,-1,-1
190,266,507.0,381.0,175.68,398.65,1,-1,-1,-1
190,267,633.0,383.0,189.32,429.61,1,-1,-1,-1
190,269,1687.0,407.0,87.838,199.32,1,-1,-1,-1
190,271,940.0,84.0,175.68,398.65,1,-1,-1,-1
190,272,829.0,631.0,226.74,514.53,1,-1,-1,-1
191,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
191,212,1599.0,399.0,103.17,234.13,1,-1,-1,-1
191,233,1364.0,469.0,94.66,214.81,1,-1,-1,-1
191,239,1416.0,474.0,87.838,199.32,1,-1,-1,-1
191,251,1451.0,440.0,94.66,214.81,1,-1,-1,-1
191,266,507.0,381.0,175.68,398.65,1,-1,-1,-1
191,267,700.0,393.0,87.838,199.32,1,-1,-1,-1
191,269,1684.0,396.0,94.66,214.81,1,-1,-1,-1
191,272,794.0,562.0,226.74,514.53,1,-1,-1,-1
191,273,453.0,408.0,175.68,398.65,1,-1,-1,-1
192,179,1806.0,521.0,36.723,83.333,1,-1,-1,-1
192,212,1599.0,399.0,103.17,234.13,1,-1,-1,-1
192,233,1378.0,454.0,94.66,214.81,1,-1,-1,-1
192,239,1416.0,474.0,87.838,199.32,1,-1,-1,-1
192,251,1457.0,434.0,87.838,199.32,1,-1,-1,-1
192,266,535.0,396.0,159.84,362.7,1,-1,-1,-1
192,269,1684.0,396.0,94.66,214.81,1,-1,-1,-1
192,273,486.0,420.0,159.84,362.7,1,-1,-1,-1
192,274,1360.0,541.0,61.514,139.59,1,-1,-1,-1
193,179,1801.0,513.0,40.123,91.049,1,-1,-1,-1
193,212,1592.0,381.0,123.42,280.06,1,-1,-1,-1
193,233,1417.0,490.0,73.864,167.61,1,-1,-1,-1
193,239,1440.0,513.0,73.864,167.61,1,-1,-1,-1
193,251,1466.0,440.0,94.66,214.81,1,-1,-1,-1
193,266,507.0,381.0,175.68,398.65,1,-1,-1,-1
193,269,1684.0,396.0,94.66,214.81,1,-1,-1,-1
193,273,453.0,408.0,175.68,398.65,1,-1,-1,-1
